Tw_K,P_atm,Bg,Bc
4975,5.62341,0,2.000000e+02
5000,5.62341,0,2.000000e+02
300,10,0,8.742740e-02
325,10,0,8.742740e-02
350,10,0,8.742740e-02
375,10,0,8.742740e-02
400,10,0,8.742740e-02
425,10,0,8.742740e-02
450,10,0,8.742750e-02
475,10,0,8.742780e-02
500,10,0,8.742860e-02
525,10,0,8.743070e-02
550,10,0,8.743560e-02
575,10,0,8.744610e-02
600,10,0,8.746720e-02
625,10,0,8.750710e-02
650,10,0,8.757860e-02
675,10,0,8.770100e-02
700,10,0,8.790160e-02
725,10,0,8.821770e-02
750,10,0,8.869890e-02
775,10,0,8.940790e-02
800,10,0,9.042180e-02
825,10,0,9.183070e-02
850,10,0,9.373580e-02
875,10,0,9.624300e-02
900,10,0,9.945380e-02
925,10,0,1.034510e-01
950,10,0,1.082810e-01
975,10,0,1.139270e-01
1000,10,0,1.202910e-01
1025,10,0,1.271770e-01
1050,10,0,1.342950e-01
1075,10,0,1.412960e-01
1100,10,0,1.478290e-01
1125,10,0,1.536150e-01
1150,10,0,1.584960e-01
1175,10,0,1.624420e-01
1200,10,0,1.655240e-01
1225,10,0,1.678730e-01
1250,10,0,1.696330e-01
1275,10,0,1.709390e-01
1300,10,0,1.719040e-01
1325,10,0,1.726180e-01
1350,10,0,1.731460e-01
1375,10,0,1.735400e-01
1400,10,0,1.738340e-01
1425,10,0,1.740570e-01
1450,10,0,1.742260e-01
1475,10,0,1.743550e-01
1500,10,0,1.744550e-01
1525,10,0,1.745320e-01
1550,10,0,1.745930e-01
1575,10,0,1.746410e-01
1600,10,0,1.746790e-01
1625,10,0,1.747090e-01
1650,10,0,1.747330e-01
1675,10,0,1.747530e-01
1700,10,0,1.747690e-01
1725,10,0,1.747820e-01
1750,10,0,1.747930e-01
1775,10,0,1.748020e-01
1800,10,0,1.748090e-01
1825,10,0,1.748160e-01
1850,10,0,1.748210e-01
1875,10,0,1.748250e-01
1900,10,0,1.748290e-01
1925,10,0,1.748320e-01
1950,10,0,1.748350e-01
1975,10,0,1.748370e-01
2000,10,0,1.748390e-01
2025,10,0,1.748410e-01
2050,10,0,1.748430e-01
2075,10,0,1.748440e-01
2100,10,0,1.748450e-01
2125,10,0,1.748460e-01
2150,10,0,1.748470e-01
2175,10,0,1.748480e-01
2200,10,0,1.748490e-01
2225,10,0,1.748500e-01
2250,10,0,1.748510e-01
2275,10,0,1.748520e-01
2300,10,0,1.748530e-01
2325,10,0,1.748540e-01
2350,10,0,1.748550e-01
2375,10,0,1.748560e-01
2400,10,0,1.748580e-01
2425,10,0,1.748590e-01
2450,10,0,1.748620e-01
2475,10,0,1.748640e-01
2500,10,0,1.748670e-01
2525,10,0,1.748700e-01
2550,10,0,1.748740e-01
2575,10,0,1.748790e-01
2600,10,0,1.748850e-01
2625,10,0,1.748920e-01
2650,10,0,1.749000e-01
2675,10,0,1.749100e-01
2700,10,0,1.749210e-01
2725,10,0,1.749350e-01
2750,10,0,1.749510e-01
2775,10,0,1.749690e-01
2800,10,0,1.749910e-01
2825,10,0,1.750160e-01
2850,10,0,1.750460e-01
2875,10,0,1.750800e-01
2900,10,0,1.751200e-01
2925,10,0,1.751670e-01
2950,10,0,1.752210e-01
2975,10,0,1.752850e-01
3000,10,0,1.753580e-01
3025,10,0,1.754430e-01
3050,10,0,1.755420e-01
3075,10,0,1.756570e-01
3100,10,0,1.757900e-01
3125,10,0,1.759440e-01
3150,10,0,1.761230e-01
3175,10,0,1.763310e-01
3200,10,0,1.765730e-01
3225,10,0,1.768540e-01
3250,10,0,1.771800e-01
3275,10,0,1.775590e-01
3300,10,0,1.780000e-01
3325,10,0,1.785130e-01
3350,10,0,1.791100e-01
3375,10,0,1.798060e-01
3400,10,0,1.806150e-01
3425,10,0,1.815580e-01
3450,10,0,1.826570e-01
3475,10,0,1.839380e-01
3500,10,0,1.854300e-01
3525,10,0,1.871700e-01
3550,10,0,1.891980e-01
3575,10,0,1.915630e-01
3600,10,0,1.943190e-01
3625,10,0,1.975330e-01
3650,10,0,2.012810e-01
3675,10,0,2.056520e-01
3700,10,0,2.107510e-01
3725,10,0,2.167000e-01
3750,10,0,2.236440e-01
3775,10,0,2.317530e-01
3800,10,0,2.412290e-01
3825,10,0,2.523120e-01
3850,10,0,2.652890e-01
3875,10,0,2.805050e-01
3900,10,0,2.983770e-01
3925,10,0,3.194150e-01
3950,10,0,3.442450e-01
3975,10,0,3.736460e-01
4000,10,0,4.085980e-01
4025,10,0,4.503510e-01
4050,10,0,5.005240e-01
4075,10,0,5.612500e-01
4100,10,0,6.353960e-01
4125,10,0,7.269160e-01
4150,10,0,8.414130e-01
4175,10,0,9.870970e-01
4200,10,0,1.176500e+00
4225,10,0,1.429750e+00
4250,10,0,1.781310e+00
4275,10,0,2.295400e+00
4300,10,0,3.106730e+00
4325,10,0,4.552170e+00
4350,10,0,7.766910e+00
4375,10,0,2.021520e+01
4400,10,0,2.000000e+02
4425,10,0,2.000000e+02
4450,10,0,2.000000e+02
4475,10,0,2.000000e+02
4500,10,0,2.000000e+02
4525,10,0,2.000000e+02
4550,10,0,2.000000e+02
4575,10,0,2.000000e+02
4600,10,0,2.000000e+02
4625,10,0,2.000000e+02
4650,10,0,2.000000e+02
4675,10,0,2.000000e+02
4700,10,0,2.000000e+02
4725,10,0,2.000000e+02
4750,10,0,2.000000e+02
4775,10,0,2.000000e+02
4800,10,0,2.000000e+02
4825,10,0,2.000000e+02
4850,10,0,2.000000e+02
4875,10,0,2.000000e+02
4900,10,0,2.000000e+02
4925,10,0,2.000000e+02
4950,10,0,2.000000e+02
4975,10,0,2.000000e+02
5000,10,0,2.000000e+02
300,17.7828,0,8.742740e-02
325,17.7828,0,8.742740e-02
350,17.7828,0,8.742740e-02
375,17.7828,0,8.742740e-02
400,17.7828,0,8.742740e-02
425,17.7828,0,8.742740e-02
450,17.7828,0,8.742750e-02
475,17.7828,0,8.742770e-02
500,17.7828,0,8.742830e-02
525,17.7828,0,8.742990e-02
550,17.7828,0,8.743350e-02
575,17.7828,0,8.744140e-02
600,17.7828,0,8.745720e-02
625,17.7828,0,8.748710e-02
650,17.7828,0,8.754080e-02
675,17.7828,0,8.763270e-02
700,17.7828,0,8.778320e-02
725,17.7828,0,8.802060e-02
750,17.7828,0,8.838230e-02
775,17.7828,0,8.891600e-02
800,17.7828,0,8.968070e-02
825,17.7828,0,9.074660e-02
850,17.7828,0,9.219410e-02
875,17.7828,0,9.411040e-02
900,17.7828,0,9.658510e-02
925,17.7828,0,9.970160e-02
950,17.7828,0,1.035260e-01
975,17.7828,0,1.080920e-01
1000,17.7828,0,1.133840e-01
1025,17.7828,0,1.193200e-01
1050,17.7828,0,1.257430e-01
1075,17.7828,0,1.324210e-01
1100,17.7828,0,1.390680e-01
1125,17.7828,0,1.453880e-01
1150,17.7828,0,1.511260e-01
1175,17.7828,0,1.561090e-01
1200,17.7828,0,1.602660e-01
1225,17.7828,0,1.636210e-01
1250,17.7828,0,1.662580e-01
1275,17.7828,0,1.682920e-01
1300,17.7828,0,1.698410e-01
1325,17.7828,0,1.710130e-01
1350,17.7828,0,1.718970e-01
1375,17.7828,0,1.725640e-01
1400,17.7828,0,1.730700e-01
1425,17.7828,0,1.734540e-01
1450,17.7828,0,1.737470e-01
1475,17.7828,0,1.739730e-01
1500,17.7828,0,1.741480e-01
1525,17.7828,0,1.742840e-01
1550,17.7828,0,1.743910e-01
1575,17.7828,0,1.744750e-01
1600,17.7828,0,1.745420e-01
1625,17.7828,0,1.745960e-01
1650,17.7828,0,1.746390e-01
1675,17.7828,0,1.746740e-01
1700,17.7828,0,1.747030e-01
1725,17.7828,0,1.747260e-01
1750,17.7828,0,1.747450e-01
1775,17.7828,0,1.747610e-01
1800,17.7828,0,1.747740e-01
1825,17.7828,0,1.747850e-01
1850,17.7828,0,1.747950e-01
1875,17.7828,0,1.748020e-01
1900,17.7828,0,1.748090e-01
1925,17.7828,0,1.748150e-01
1950,17.7828,0,1.748200e-01
1975,17.7828,0,1.748240e-01
2000,17.7828,0,1.748270e-01
2025,17.7828,0,1.748300e-01
2050,17.7828,0,1.748330e-01
2075,17.7828,0,1.748350e-01
2100,17.7828,0,1.748370e-01
2125,17.7828,0,1.748390e-01
2150,17.7828,0,1.748410e-01
2175,17.7828,0,1.748420e-01
2200,17.7828,0,1.748440e-01
2225,17.7828,0,1.748450e-01
2250,17.7828,0,1.748460e-01
2275,17.7828,0,1.748470e-01
2300,17.7828,0,1.748490e-01
2325,17.7828,0,1.748500e-01
2350,17.7828,0,1.748510e-01
2375,17.7828,0,1.748520e-01
2400,17.7828,0,1.748540e-01
2425,17.7828,0,1.748550e-01
2450,17.7828,0,1.748570e-01
2475,17.7828,0,1.748590e-01
2500,17.7828,0,1.748610e-01
2525,17.7828,0,1.748640e-01
2550,17.7828,0,1.748670e-01
2575,17.7828,0,1.748710e-01
2600,17.7828,0,1.748760e-01
2625,17.7828,0,1.748810e-01
2650,17.7828,0,1.748870e-01
2675,17.7828,0,1.748940e-01
2700,17.7828,0,1.749030e-01
2725,17.7828,0,1.749130e-01
2750,17.7828,0,1.749250e-01
2775,17.7828,0,1.749390e-01
2800,17.7828,0,1.749550e-01
2825,17.7828,0,1.749730e-01
2850,17.7828,0,1.749950e-01
2875,17.7828,0,1.750200e-01
2900,17.7828,0,1.750500e-01
2925,17.7828,0,1.750840e-01
2950,17.7828,0,1.751230e-01
2975,17.7828,0,1.751690e-01
3000,17.7828,0,1.752210e-01
3025,17.7828,0,1.752820e-01
3050,17.7828,0,1.753520e-01
3075,17.7828,0,1.754330e-01
3100,17.7828,0,1.755270e-01
3125,17.7828,0,1.756350e-01
3150,17.7828,0,1.757590e-01
3175,17.7828,0,1.759020e-01
3200,17.7828,0,1.760680e-01
3225,17.7828,0,1.762590e-01
3250,17.7828,0,1.764790e-01
3275,17.7828,0,1.767330e-01
3300,17.7828,0,1.770260e-01
3325,17.7828,0,1.773650e-01
3350,17.7828,0,1.777570e-01
3375,17.7828,0,1.782090e-01
3400,17.7828,0,1.787320e-01
3425,17.7828,0,1.793360e-01
3450,17.7828,0,1.800360e-01
3475,17.7828,0,1.808450e-01
3500,17.7828,0,1.817820e-01
3525,17.7828,0,1.828660e-01
3550,17.7828,0,1.841200e-01
3575,17.7828,0,1.855730e-01
3600,17.7828,0,1.872560e-01
3625,17.7828,0,1.892040e-01
3650,17.7828,0,1.914610e-01
3675,17.7828,0,1.940740e-01
3700,17.7828,0,1.971010e-01
3725,17.7828,0,2.006080e-01
3750,17.7828,0,2.046710e-01
3775,17.7828,0,2.093790e-01
3800,17.7828,0,2.148350e-01
3825,17.7828,0,2.211610e-01
3850,17.7828,0,2.284990e-01
3875,17.7828,0,2.370130e-01
3900,17.7828,0,2.469010e-01
3925,17.7828,0,2.583940e-01
3950,17.7828,0,2.717670e-01
3975,17.7828,0,2.873500e-01
4000,17.7828,0,3.055390e-01
4025,17.7828,0,3.268150e-01
4050,17.7828,0,3.517650e-01
4075,17.7828,0,3.811140e-01
4100,17.7828,0,4.157670e-01
4125,17.7828,0,4.568680e-01
4150,17.7828,0,5.058840e-01
4175,17.7828,0,5.647240e-01
4200,17.7828,0,6.359240e-01
4225,17.7828,0,7.229270e-01
4250,17.7828,0,8.305220e-01
4275,17.7828,0,9.655760e-01
4300,17.7828,0,1.138300e+00
4325,17.7828,0,1.364560e+00
4350,17.7828,0,1.670370e+00
4375,17.7828,0,2.101610e+00
4400,17.7828,0,2.747090e+00
4425,17.7828,0,3.803790e+00
4450,17.7828,0,5.810100e+00
4475,17.7828,0,1.092040e+01
4500,17.7828,0,4.462840e+01
4525,17.7828,0,2.000000e+02
4550,17.7828,0,2.000000e+02
4575,17.7828,0,2.000000e+02
4600,17.7828,0,2.000000e+02
4625,17.7828,0,2.000000e+02
4650,17.7828,0,2.000000e+02
4675,17.7828,0,2.000000e+02
4700,17.7828,0,2.000000e+02
4725,17.7828,0,2.000000e+02
4750,17.7828,0,2.000000e+02
4775,17.7828,0,2.000000e+02
4800,17.7828,0,2.000000e+02
4825,17.7828,0,2.000000e+02
4850,17.7828,0,2.000000e+02
4875,17.7828,0,2.000000e+02
4900,17.7828,0,2.000000e+02
4925,17.7828,0,2.000000e+02
4950,17.7828,0,2.000000e+02
4975,17.7828,0,2.000000e+02
5000,17.7828,0,2.000000e+02
300,31.6228,0,8.742740e-02
325,31.6228,0,8.742740e-02
350,31.6228,0,8.742740e-02
375,31.6228,0,8.742740e-02
400,31.6228,0,8.742740e-02
425,31.6228,0,8.742740e-02
450,31.6228,0,8.742750e-02
475,31.6228,0,8.742760e-02
500,31.6228,0,8.742810e-02
525,31.6228,0,8.742930e-02
550,31.6228,0,8.743200e-02
575,31.6228,0,8.743790e-02
600,31.6228,0,8.744980e-02
625,31.6228,0,8.747220e-02
650,31.6228,0,8.751250e-02
675,31.6228,0,8.758140e-02
700,31.6228,0,8.769430e-02
725,31.6228,0,8.787250e-02
750,31.6228,0,8.814420e-02
775,31.6228,0,8.854560e-02
800,31.6228,0,8.912150e-02
825,31.6228,0,8.992610e-02
850,31.6228,0,9.102210e-02
875,31.6228,0,9.247950e-02
900,31.6228,0,9.437300e-02
925,31.6228,0,9.677710e-02
950,31.6228,0,9.976010e-02
975,31.6228,0,1.033750e-01
1000,31.6228,0,1.076470e-01
1025,31.6228,0,1.125650e-01
1050,31.6228,0,1.180630e-01
1075,31.6228,0,1.240190e-01
1100,31.6228,0,1.302510e-01
1125,31.6228,0,1.365310e-01
1150,31.6228,0,1.426120e-01
1175,31.6228,0,1.482670e-01
1200,31.6228,0,1.533190e-01
1225,31.6228,0,1.576700e-01
1250,31.6228,0,1.612960e-01
1275,31.6228,0,1.642380e-01
1300,31.6228,0,1.665770e-01
1325,31.6228,0,1.684080e-01
1350,31.6228,0,1.698280e-01
1375,31.6228,0,1.709240e-01
1400,31.6228,0,1.717680e-01
1425,31.6228,0,1.724180e-01
1450,31.6228,0,1.729200e-01
1475,31.6228,0,1.733090e-01
1500,31.6228,0,1.736120e-01
1525,31.6228,0,1.738490e-01
1550,31.6228,0,1.740360e-01
1575,31.6228,0,1.741840e-01
1600,31.6228,0,1.743020e-01
1625,31.6228,0,1.743970e-01
1650,31.6228,0,1.744730e-01
1675,31.6228,0,1.745340e-01
1700,31.6228,0,1.745850e-01
1725,31.6228,0,1.746260e-01
1750,31.6228,0,1.746600e-01
1775,31.6228,0,1.746880e-01
1800,31.6228,0,1.747120e-01
1825,31.6228,0,1.747310e-01
1850,31.6228,0,1.747480e-01
1875,31.6228,0,1.747620e-01
1900,31.6228,0,1.747730e-01
1925,31.6228,0,1.747830e-01
1950,31.6228,0,1.747920e-01
1975,31.6228,0,1.747990e-01
2000,31.6228,0,1.748060e-01
2025,31.6228,0,1.748110e-01
2050,31.6228,0,1.748160e-01
2075,31.6228,0,1.748200e-01
2100,31.6228,0,1.748240e-01
2125,31.6228,0,1.748270e-01
2150,31.6228,0,1.748300e-01
2175,31.6228,0,1.748320e-01
2200,31.6228,0,1.748350e-01
2225,31.6228,0,1.748370e-01
2250,31.6228,0,1.748380e-01
2275,31.6228,0,1.748400e-01
2300,31.6228,0,1.748420e-01
2325,31.6228,0,1.748430e-01
2350,31.6228,0,1.748450e-01
2375,31.6228,0,1.748460e-01
2400,31.6228,0,1.748480e-01
2425,31.6228,0,1.748500e-01
2450,31.6228,0,1.748510e-01
2475,31.6228,0,1.748530e-01
2500,31.6228,0,1.748550e-01
2525,31.6228,0,1.748580e-01
2550,31.6228,0,1.748600e-01
2575,31.6228,0,1.748640e-01
2600,31.6228,0,1.748670e-01
2625,31.6228,0,1.748710e-01
2650,31.6228,0,1.748760e-01
2675,31.6228,0,1.748820e-01
2700,31.6228,0,1.748880e-01
2725,31.6228,0,1.748960e-01
2750,31.6228,0,1.749050e-01
2775,31.6228,0,1.749150e-01
2800,31.6228,0,1.749270e-01
2825,31.6228,0,1.749410e-01
2850,31.6228,0,1.749570e-01
2875,31.6228,0,1.749760e-01
2900,31.6228,0,1.749970e-01
2925,31.6228,0,1.750220e-01
2950,31.6228,0,1.750510e-01
2975,31.6228,0,1.750840e-01
3000,31.6228,0,1.751230e-01
3025,31.6228,0,1.751670e-01
3050,31.6228,0,1.752170e-01
3075,31.6228,0,1.752750e-01
3100,31.6228,0,1.753420e-01
3125,31.6228,0,1.754180e-01
3150,31.6228,0,1.755060e-01
3175,31.6228,0,1.756060e-01
3200,31.6228,0,1.757210e-01
3225,31.6228,0,1.758530e-01
3250,31.6228,0,1.760050e-01
3275,31.6228,0,1.761790e-01
3300,31.6228,0,1.763780e-01
3325,31.6228,0,1.766060e-01
3350,31.6228,0,1.768680e-01
3375,31.6228,0,1.771690e-01
3400,31.6228,0,1.775140e-01
3425,31.6228,0,1.779100e-01
3450,31.6228,0,1.783650e-01
3475,31.6228,0,1.788870e-01
3500,31.6228,0,1.794880e-01
3525,31.6228,0,1.801790e-01
3550,31.6228,0,1.809720e-01
3575,31.6228,0,1.818850e-01
3600,31.6228,0,1.829350e-01
3625,31.6228,0,1.841420e-01
3650,31.6228,0,1.855320e-01
3675,31.6228,0,1.871300e-01
3700,31.6228,0,1.889700e-01
3725,31.6228,0,1.910860e-01
3750,31.6228,0,1.935230e-01
3775,31.6228,0,1.963270e-01
3800,31.6228,0,1.995540e-01
3825,31.6228,0,2.032700e-01
3850,31.6228,0,2.075480e-01
3875,31.6228,0,2.124740e-01
3900,31.6228,0,2.181480e-01
3925,31.6228,0,2.246860e-01
3950,31.6228,0,2.322220e-01
3975,31.6228,0,2.409150e-01
4000,31.6228,0,2.509470e-01
4025,31.6228,0,2.625350e-01
4050,31.6228,0,2.759360e-01
4075,31.6228,0,2.914540e-01
4100,31.6228,0,3.094520e-01
4125,31.6228,0,3.303670e-01
4150,31.6228,0,3.547300e-01
4175,31.6228,0,3.831880e-01
4200,31.6228,0,4.165450e-01
4225,31.6228,0,4.558020e-01
4250,31.6228,0,5.022280e-01
4275,31.6228,0,5.574540e-01
4300,31.6228,0,6.236090e-01
4325,31.6228,0,7.035320e-01
4350,31.6228,0,8.010850e-01
4375,31.6228,0,9.216680e-01
4400,31.6228,0,1.073070e+00
4425,31.6228,0,1.266920e+00
4450,31.6228,0,1.521450e+00
4475,31.6228,0,1.866840e+00
4500,31.6228,0,2.356910e+00
4525,31.6228,0,3.097700e+00
4550,31.6228,0,4.330150e+00
4575,31.6228,0,6.740230e+00
4600,31.6228,0,1.331390e+01
4625,31.6228,0,7.797940e+01
4650,31.6228,0,2.000000e+02
4675,31.6228,0,2.000000e+02
4700,31.6228,0,2.000000e+02
4725,31.6228,0,2.000000e+02
4750,31.6228,0,2.000000e+02
4775,31.6228,0,2.000000e+02
4800,31.6228,0,2.000000e+02
4825,31.6228,0,2.000000e+02
4850,31.6228,0,2.000000e+02
4875,31.6228,0,2.000000e+02
4900,31.6228,0,2.000000e+02
4925,31.6228,0,2.000000e+02
4950,31.6228,0,2.000000e+02
4975,31.6228,0,2.000000e+02
5000,31.6228,0,2.000000e+02
300,56.2341,0,8.742740e-02
325,56.2341,0,8.742740e-02
350,56.2341,0,8.742740e-02
375,56.2341,0,8.742740e-02
400,56.2341,0,8.742740e-02
425,56.2341,0,8.742740e-02
450,56.2341,0,8.742750e-02
475,56.2341,0,8.742760e-02
500,56.2341,0,8.742790e-02
525,56.2341,0,8.742880e-02
550,56.2341,0,8.743090e-02
575,56.2341,0,8.743530e-02
600,56.2341,0,8.744420e-02
625,56.2341,0,8.746100e-02
650,56.2341,0,8.749120e-02
675,56.2341,0,8.754290e-02
700,56.2341,0,8.762760e-02
725,56.2341,0,8.776140e-02
750,56.2341,0,8.796540e-02
775,56.2341,0,8.826700e-02
800,56.2341,0,8.870030e-02
825,56.2341,0,8.930660e-02
850,56.2341,0,9.013440e-02
875,56.2341,0,9.123880e-02
900,56.2341,0,9.267980e-02
925,56.2341,0,9.452040e-02
950,56.2341,0,9.682240e-02
975,56.2341,0,9.964150e-02
1000,56.2341,0,1.030200e-01
1025,56.2341,0,1.069800e-01
1050,56.2341,0,1.115110e-01
1075,56.2341,0,1.165670e-01
1100,56.2341,0,1.220540e-01
1125,56.2341,0,1.278320e-01
1150,56.2341,0,1.337250e-01
1175,56.2341,0,1.395310e-01
1200,56.2341,0,1.450530e-01
1225,56.2341,0,1.501240e-01
1250,56.2341,0,1.546250e-01
1275,56.2341,0,1.585000e-01
1300,56.2341,0,1.617470e-01
1325,56.2341,0,1.644100e-01
1350,56.2341,0,1.665580e-01
1375,56.2341,0,1.682680e-01
1400,56.2341,0,1.696190e-01
1425,56.2341,0,1.706820e-01
1450,56.2341,0,1.715170e-01
1475,56.2341,0,1.721720e-01
1500,56.2341,0,1.726880e-01
1525,56.2341,0,1.730950e-01
1550,56.2341,0,1.734180e-01
1575,56.2341,0,1.736750e-01
1600,56.2341,0,1.738810e-01
1625,56.2341,0,1.740460e-01
1650,56.2341,0,1.741800e-01
1675,56.2341,0,1.742880e-01
1700,56.2341,0,1.743770e-01
1725,56.2341,0,1.744500e-01
1750,56.2341,0,1.745100e-01
1775,56.2341,0,1.745590e-01
1800,56.2341,0,1.746010e-01
1825,56.2341,0,1.746360e-01
1850,56.2341,0,1.746650e-01
1875,56.2341,0,1.746890e-01
1900,56.2341,0,1.747100e-01
1925,56.2341,0,1.747280e-01
1950,56.2341,0,1.747430e-01
1975,56.2341,0,1.747560e-01
2000,56.2341,0,1.747680e-01
2025,56.2341,0,1.747770e-01
2050,56.2341,0,1.747860e-01
2075,56.2341,0,1.747930e-01
2100,56.2341,0,1.747990e-01
2125,56.2341,0,1.748050e-01
2150,56.2341,0,1.748100e-01
2175,56.2341,0,1.748140e-01
2200,56.2341,0,1.748180e-01
2225,56.2341,0,1.748220e-01
2250,56.2341,0,1.748250e-01
2275,56.2341,0,1.748280e-01
2300,56.2341,0,1.748300e-01
2325,56.2341,0,1.748330e-01
2350,56.2341,0,1.748350e-01
2375,56.2341,0,1.748370e-01
2400,56.2341,0,1.748390e-01
2425,56.2341,0,1.748410e-01
2450,56.2341,0,1.748430e-01
2475,56.2341,0,1.748450e-01
2500,56.2341,0,1.748470e-01
2525,56.2341,0,1.748500e-01
2550,56.2341,0,1.748520e-01
2575,56.2341,0,1.748550e-01
2600,56.2341,0,1.748580e-01
2625,56.2341,0,1.748620e-01
2650,56.2341,0,1.748660e-01
2675,56.2341,0,1.748700e-01
2700,56.2341,0,1.748750e-01
2725,56.2341,0,1.748810e-01
2750,56.2341,0,1.748880e-01
2775,56.2341,0,1.748960e-01
2800,56.2341,0,1.749050e-01
2825,56.2341,0,1.749160e-01
2850,56.2341,0,1.749280e-01
2875,56.2341,0,1.749420e-01
2900,56.2341,0,1.749580e-01
2925,56.2341,0,1.749760e-01
2950,56.2341,0,1.749980e-01
2975,56.2341,0,1.750220e-01
3000,56.2341,0,1.750500e-01
3025,56.2341,0,1.750820e-01
3050,56.2341,0,1.751190e-01
3075,56.2341,0,1.751610e-01
3100,56.2341,0,1.752090e-01
3125,56.2341,0,1.752640e-01
3150,56.2341,0,1.753260e-01
3175,56.2341,0,1.753980e-01
3200,56.2341,0,1.754790e-01
3225,56.2341,0,1.755720e-01
3250,56.2341,0,1.756780e-01
3275,56.2341,0,1.757990e-01
3300,56.2341,0,1.759370e-01
3325,56.2341,0,1.760930e-01
3350,56.2341,0,1.762720e-01
3375,56.2341,0,1.764760e-01
3400,56.2341,0,1.767080e-01
3425,56.2341,0,1.769730e-01
3450,56.2341,0,1.772760e-01
3475,56.2341,0,1.776210e-01
3500,56.2341,0,1.780140e-01
3525,56.2341,0,1.784640e-01
3550,56.2341,0,1.789770e-01
3575,56.2341,0,1.795630e-01
3600,56.2341,0,1.802330e-01
3625,56.2341,0,1.809980e-01
3650,56.2341,0,1.818730e-01
3675,56.2341,0,1.828720e-01
3700,56.2341,0,1.840150e-01
3725,56.2341,0,1.853220e-01
3750,56.2341,0,1.868160e-01
3775,56.2341,0,1.885260e-01
3800,56.2341,0,1.904800e-01
3825,56.2341,0,1.927160e-01
3850,56.2341,0,1.952740e-01
3875,56.2341,0,1.982000e-01
3900,56.2341,0,2.015480e-01
3925,56.2341,0,2.053790e-01
3950,56.2341,0,2.097640e-01
3975,56.2341,0,2.147820e-01
4000,56.2341,0,2.205280e-01
4025,56.2341,0,2.271090e-01
4050,56.2341,0,2.346490e-01
4075,56.2341,0,2.432940e-01
4100,56.2341,0,2.532100e-01
4125,56.2341,0,2.645960e-01
4150,56.2341,0,2.776800e-01
4175,56.2341,0,2.927350e-01
4200,56.2341,0,3.100840e-01
4225,56.2341,0,3.301100e-01
4250,56.2341,0,3.532760e-01
4275,56.2341,0,3.801420e-01
4300,56.2341,0,4.113900e-01
4325,56.2341,0,4.478650e-01
4350,56.2341,0,4.906200e-01
4375,56.2341,0,5.409890e-01
4400,56.2341,0,6.006800e-01
4425,56.2341,0,6.719250e-01
4450,56.2341,0,7.576890e-01
4475,56.2341,0,8.620040e-01
4500,56.2341,0,9.904920e-01
4525,56.2341,0,1.151240e+00
4550,56.2341,0,1.356280e+00
4575,56.2341,0,1.624400e+00
4600,56.2341,0,1.986530e+00
4625,56.2341,0,2.497430e+00
4650,56.2341,0,3.263870e+00
4675,56.2341,0,4.524880e+00
4700,56.2341,0,6.943690e+00
4725,56.2341,0,1.325510e+01
4750,56.2341,0,6.035800e+01
4775,56.2341,0,2.000000e+02
4800,56.2341,0,2.000000e+02
4825,56.2341,0,2.000000e+02
4850,56.2341,0,2.000000e+02
4875,56.2341,0,2.000000e+02
4900,56.2341,0,2.000000e+02
4925,56.2341,0,2.000000e+02
4950,56.2341,0,2.000000e+02
4975,56.2341,0,2.000000e+02
5000,56.2341,0,2.000000e+02
300,100,0,8.742740e-02
325,100,0,8.742740e-02
350,100,0,8.742740e-02
375,100,0,8.742740e-02
400,100,0,8.742740e-02
425,100,0,8.742740e-02
450,100,0,8.742740e-02
475,100,0,8.742750e-02
500,100,0,8.742780e-02
525,100,0,8.742850e-02
550,100,0,8.743000e-02
575,100,0,8.743330e-02
600,100,0,8.744000e-02
625,100,0,8.745260e-02
650,100,0,8.747530e-02
675,100,0,8.751400e-02
700,100,0,8.757760e-02
725,100,0,8.767790e-02
750,100,0,8.783110e-02
775,100,0,8.805760e-02
800,100,0,8.838330e-02
825,100,0,8.883970e-02
850,100,0,8.946380e-02
875,100,0,9.029830e-02
900,100,0,9.139080e-02
925,100,0,9.279230e-02
950,100,0,9.455530e-02
975,100,0,9.673050e-02
1000,100,0,9.936340e-02
1025,100,0,1.024890e-01
1050,100,0,1.061250e-01
1075,100,0,1.102670e-01
1100,100,0,1.148800e-01
1125,100,0,1.198980e-01
1150,100,0,1.252160e-01
1175,100,0,1.306980e-01
1200,100,0,1.361880e-01
1225,100,0,1.415200e-01
1250,100,0,1.465420e-01
1275,100,0,1.511310e-01
1300,100,0,1.552070e-01
1325,100,0,1.587340e-01
1350,100,0,1.617200e-01
1375,100,0,1.642030e-01
1400,100,0,1.662360e-01
1425,100,0,1.678860e-01
1450,100,0,1.692130e-01
1475,100,0,1.702780e-01
1500,100,0,1.711300e-01
1525,100,0,1.718110e-01
1550,100,0,1.723570e-01
1575,100,0,1.727960e-01
1600,100,0,1.731490e-01
1625,100,0,1.734350e-01
1650,100,0,1.736670e-01
1675,100,0,1.738560e-01
1700,100,0,1.740110e-01
1725,100,0,1.741390e-01
1750,100,0,1.742440e-01
1775,100,0,1.743320e-01
1800,100,0,1.744050e-01
1825,100,0,1.744660e-01
1850,100,0,1.745180e-01
1875,100,0,1.745610e-01
1900,100,0,1.745980e-01
1925,100,0,1.746300e-01
1950,100,0,1.746570e-01
1975,100,0,1.746800e-01
